Simulation_1,Simulation_2,Simulation_3,Simulation_4,Simulation_5,Simulation_6,Simulation_7,Simulation_8,Simulation_9,Simulation_10,Simulation_11,Simulation_12,Simulation_13,Simulation_14,Simulation_15,Simulation_16,Simulation_17,Simulation_18,Simulation_19,Simulation_20,Simulation_21,Simulation_22,Simulation_23,Simulation_24,Simulation_25,Simulation_26,Simulation_27,Simulation_28,Simulation_29,Simulation_30,Simulation_31,Simulation_32,Simulation_33,Simulation_34,Simulation_35,Simulation_36,Simulation_37,Simulation_38,Simulation_39,Simulation_40,Simulation_41,Simulation_42,Simulation_43,Simulation_44,Simulation_45,Simulation_46,Simulation_47,Simulation_48,Simulation_49,Simulation_50
8.0,0.0,16.0,-4.0,10.0,-4.0,-4.0,12.0,-2.0,4.0,-8.0,12.0,0.0,12.0,-2.0,6.0,14.0,-6.0,-10.0,-2.0,6.0,-2.0,-8.0,6.0,6.0,-8.0,6.0,-6.0,12.0,-8.0,-6.0,-2.0,22.0,6.0,-6.0,-20.0,2.0,-10.0,10.0,-6.0,-6.0,4.0,8.0,0.0,-2.0,-6.0,-4.0,-2.0,-6.0,-10.0
9.0,1.0,15.0,-5.0,11.0,-5.0,-3.0,13.0,-1.0,5.0,-9.0,13.0,1.0,13.0,-3.0,7.0,15.0,-7.0,-11.0,-1.0,5.0,-1.0,-7.0,5.0,7.0,-9.0,7.0,-5.0,13.0,-7.0,-7.0,-1.0,21.0,7.0,-5.0,-21.0,3.0,-9.0,11.0,-7.0,-7.0,3.0,7.0,1.0,-1.0,-7.0,-3.0,-3.0,-7.0,-9.0
10.0,0.0,14.0,-6.0,10.0,-4.0,-4.0,12.0,0.0,4.0,-8.0,12.0,0.0,12.0,-2.0,8.0,16.0,-8.0,-10.0,0.0,4.0,0.0,-8.0,6.0,8.0,-10.0,6.0,-6.0,12.0,-8.0,-6.0,-2.0,22.0,8.0,-4.0,-22.0,2.0,-8.0,10.0,-8.0,-6.0,4.0,8.0,0.0,-2.0,-6.0,-2.0,-2.0,-6.0,-10.0
11.0,1.0,13.0,-5.0,11.0,-3.0,-5.0,13.0,-1.0,5.0,-7.0,11.0,-1.0,13.0,-3.0,7.0,15.0,-9.0,-11.0,-1.0,3.0,1.0,-9.0,5.0,7.0,-9.0,5.0,-7.0,11.0,-7.0,-5.0,-3.0,23.0,9.0,-5.0,-23.0,1.0,-7.0,9.0,-7.0,-7.0,3.0,7.0,1.0,-3.0,-5.0,-1.0,-3.0,-7.0,-9.0
10.0,0.0,12.0,-6.0,10.0,-2.0,-6.0,12.0,0.0,6.0,-6.0,10.0,0.0,12.0,-4.0,8.0,14.0,-8.0,-10.0,0.0,4.0,2.0,-10.0,6.0,8.0,-8.0,6.0,-8.0,12.0,-8.0,-6.0,-2.0,22.0,8.0,-4.0,-22.0,0.0,-8.0,10.0,-6.0,-6.0,2.0,6.0,2.0,-2.0,-4.0,0.0,-4.0,-6.0,-10.0
11.0,-1.0,11.0,-5.0,9.0,-1.0,-5.0,13.0,1.0,5.0,-5.0,11.0,1.0,13.0,-5.0,7.0,15.0,-9.0,-9.0,1.0,5.0,1.0,-11.0,5.0,7.0,-7.0,7.0,-9.0,13.0,-9.0,-7.0,-3.0,21.0,7.0,-3.0,-21.0,-1.0,-9.0,9.0,-5.0,-5.0,3.0,5.0,1.0,-1.0,-5.0,-1.0,-3.0,-5.0,-9.0
12.0,0.0,10.0,-6.0,10.0,0.0,-4.0,12.0,2.0,4.0,-6.0,10.0,2.0,14.0,-6.0,6.0,14.0,-8.0,-8.0,0.0,4.0,2.0,-12.0,6.0,6.0,-6.0,6.0,-10.0,12.0,-10.0,-8.0,-2.0,20.0,8.0,-2.0,-20.0,-2.0,-10.0,8.0,-6.0,-4.0,2.0,4.0,2.0,-2.0,-6.0,-2.0,-4.0,-4.0,-8.0
13.0,-1.0,11.0,-5.0,11.0,1.0,-3.0,11.0,1.0,5.0,-5.0,11.0,1.0,13.0,-5.0,7.0,13.0,-7.0,-7.0,-1.0,5.0,1.0,-13.0,5.0,7.0,-5.0,7.0,-9.0,13.0,-11.0,-9.0,-3.0,19.0,7.0,-3.0,-21.0,-3.0,-9.0,7.0,-5.0,-5.0,1.0,3.0,1.0,-1.0,-7.0,-1.0,-5.0,-3.0,-9.0
12.0,-2.0,12.0,-4.0,12.0,0.0,-2.0,10.0,0.0,6.0,-6.0,12.0,0.0,12.0,-4.0,8.0,12.0,-8.0,-6.0,0.0,6.0,0.0,-12.0,4.0,8.0,-4.0,6.0,-8.0,12.0,-12.0,-8.0,-4.0,20.0,8.0,-4.0,-20.0,-4.0,-8.0,6.0,-6.0,-4.0,2.0,4.0,2.0,0.0,-6.0,0.0,-6.0,-4.0,-8.0
11.0,-1.0,11.0,-5.0,13.0,1.0,-3.0,9.0,1.0,7.0,-5.0,13.0,-1.0,11.0,-3.0,9.0,13.0,-7.0,-5.0,1.0,5.0,-1.0,-11.0,3.0,9.0,-3.0,5.0,-7.0,13.0,-11.0,-7.0,-3.0,21.0,9.0,-3.0,-19.0,-5.0,-9.0,5.0,-5.0,-3.0,3.0,3.0,1.0,-1.0,-5.0,1.0,-5.0,-5.0,-9.0
12.0,0.0,12.0,-4.0,12.0,2.0,-2.0,10.0,2.0,6.0,-6.0,14.0,-2.0,12.0,-2.0,10.0,12.0,-6.0,-6.0,0.0,4.0,0.0,-10.0,4.0,8.0,-2.0,4.0,-6.0,12.0,-10.0,-6.0,-2.0,22.0,8.0,-4.0,-18.0,-6.0,-10.0,6.0,-4.0,-4.0,2.0,4.0,0.0,0.0,-4.0,2.0,-6.0,-4.0,-8.0
11.0,1.0,11.0,-3.0,11.0,3.0,-1.0,9.0,1.0,7.0,-7.0,13.0,-3.0,11.0,-1.0,9.0,11.0,-5.0,-7.0,1.0,3.0,1.0,-11.0,3.0,7.0,-1.0,5.0,-7.0,11.0,-9.0,-7.0,-1.0,23.0,9.0,-5.0,-17.0,-5.0,-11.0,5.0,-5.0,-3.0,1.0,3.0,1.0,-1.0,-3.0,1.0,-5.0,-3.0,-9.0
12.0,2.0,10.0,-2.0,10.0,2.0,-2.0,8.0,2.0,8.0,-8.0,14.0,-2.0,12.0,0.0,10.0,10.0,-6.0,-6.0,2.0,2.0,2.0,-10.0,4.0,6.0,0.0,4.0,-6.0,12.0,-8.0,-8.0,0.0,22.0,10.0,-4.0,-16.0,-4.0,-10.0,4.0,-4.0,-2.0,0.0,2.0,0.0,0.0,-2.0,0.0,-4.0,-2.0,-8.0
13.0,3.0,9.0,-1.0,11.0,1.0,-3.0,9.0,1.0,7.0,-9.0,13.0,-3.0,11.0,-1.0,11.0,11.0,-5.0,-7.0,1.0,1.0,3.0,-11.0,5.0,7.0,1.0,5.0,-7.0,13.0,-9.0,-9.0,-1.0,23.0,9.0,-5.0,-17.0,-3.0,-11.0,3.0,-5.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-5.0,-1.0,-9.0
14.0,2.0,10.0,-2.0,12.0,0.0,-4.0,10.0,2.0,8.0,-10.0,12.0,-2.0,10.0,-2.0,10.0,10.0,-4.0,-6.0,0.0,0.0,4.0,-10.0,4.0,8.0,2.0,6.0,-8.0,14.0,-10.0,-10.0,0.0,24.0,10.0,-6.0,-16.0,-2.0,-10.0,2.0,-4.0,-2.0,0.0,2.0,0.0,2.0,-2.0,0.0,-4.0,0.0,-8.0
13.0,1.0,9.0,-1.0,13.0,-1.0,-3.0,9.0,1.0,7.0,-9.0,11.0,-1.0,11.0,-3.0,11.0,9.0,-3.0,-5.0,1.0,-1.0,5.0,-9.0,3.0,9.0,1.0,5.0,-7.0,13.0,-9.0,-11.0,-1.0,25.0,9.0,-7.0,-15.0,-1.0,-11.0,3.0,-5.0,-3.0,1.0,1.0,1.0,3.0,-1.0,1.0,-3.0,-1.0,-7.0
12.0,2.0,8.0,-2.0,12.0,0.0,-4.0,10.0,2.0,8.0,-10.0,12.0,-2.0,12.0,-2.0,10.0,10.0,-4.0,-4.0,0.0,-2.0,4.0,-8.0,2.0,8.0,2.0,4.0,-6.0,14.0,-8.0,-10.0,-2.0,24.0,8.0,-8.0,-14.0,-2.0,-12.0,4.0,-6.0,-4.0,2.0,2.0,2.0,4.0,-2.0,2.0,-4.0,0.0,-8.0
13.0,1.0,7.0,-1.0,13.0,-1.0,-5.0,9.0,3.0,9.0,-9.0,13.0,-1.0,11.0,-1.0,11.0,9.0,-3.0,-3.0,1.0,-1.0,3.0,-7.0,3.0,9.0,1.0,3.0,-7.0,15.0,-7.0,-9.0,-1.0,23.0,9.0,-7.0,-13.0,-3.0,-13.0,5.0,-5.0,-5.0,1.0,3.0,3.0,3.0,-3.0,1.0,-5.0,-1.0,-9.0
12.0,0.0,8.0,-2.0,12.0,-2.0,-6.0,8.0,2.0,10.0,-10.0,14.0,0.0,12.0,-2.0,10.0,10.0,-2.0,-2.0,0.0,0.0,2.0,-8.0,2.0,8.0,0.0,2.0,-6.0,14.0,-6.0,-10.0,0.0,22.0,8.0,-8.0,-14.0,-4.0,-14.0,6.0,-4.0,-6.0,2.0,4.0,2.0,4.0,-2.0,2.0,-6.0,-2.0,-10.0
11.0,1.0,7.0,-1.0,11.0,-3.0,-7.0,9.0,1.0,11.0,-11.0,15.0,1.0,13.0,-1.0,11.0,11.0,-3.0,-3.0,-1.0,1.0,1.0,-9.0,3.0,9.0,-1.0,3.0,-5.0,13.0,-5.0,-11.0,-1.0,23.0,7.0,-9.0,-15.0,-5.0,-15.0,7.0,-3.0,-7.0,1.0,3.0,1.0,3.0,-3.0,1.0,-5.0,-1.0,-9.0
12.0,2.0,6.0,0.0,12.0,-2.0,-6.0,10.0,0.0,12.0,-10.0,16.0,2.0,12.0,0.0,10.0,10.0,-4.0,-4.0,0.0,2.0,0.0,-8.0,2.0,8.0,-2.0,4.0,-4.0,12.0,-6.0,-10.0,-2.0,24.0,8.0,-10.0,-14.0,-4.0,-14.0,8.0,-4.0,-6.0,2.0,4.0,0.0,4.0,-4.0,2.0,-4.0,0.0,-8.0
13.0,1.0,7.0,1.0,13.0,-3.0,-7.0,11.0,1.0,13.0,-9.0,15.0,3.0,13.0,-1.0,9.0,9.0,-3.0,-3.0,-1.0,3.0,-1.0,-9.0,3.0,9.0,-1.0,3.0,-3.0,11.0,-7.0,-11.0,-3.0,23.0,7.0,-9.0,-13.0,-5.0,-13.0,9.0,-3.0,-7.0,1.0,3.0,-1.0,5.0,-3.0,1.0,-3.0,-1.0,-7.0
12.0,2.0,6.0,2.0,14.0,-4.0,-6.0,10.0,2.0,14.0,-8.0,16.0,4.0,12.0,0.0,8.0,10.0,-2.0,-2.0,0.0,4.0,-2.0,-10.0,2.0,8.0,-2.0,4.0,-2.0,10.0,-8.0,-10.0,-4.0,22.0,6.0,-8.0,-12.0,-4.0,-12.0,10.0,-2.0,-8.0,0.0,2.0,0.0,6.0,-2.0,0.0,-4.0,-2.0,-6.0
13.0,3.0,5.0,3.0,15.0,-3.0,-7.0,11.0,1.0,13.0,-7.0,17.0,5.0,11.0,1.0,7.0,9.0,-3.0,-3.0,-1.0,3.0,-1.0,-11.0,3.0,9.0,-1.0,3.0,-3.0,11.0,-7.0,-9.0,-3.0,21.0,7.0,-9.0,-11.0,-5.0,-13.0,11.0,-1.0,-9.0,1.0,3.0,1.0,7.0,-1.0,1.0,-3.0,-1.0,-5.0
14.0,2.0,6.0,2.0,16.0,-2.0,-6.0,10.0,0.0,12.0,-6.0,18.0,6.0,12.0,2.0,6.0,10.0,-4.0,-4.0,0.0,4.0,-2.0,-10.0,4.0,10.0,0.0,2.0,-2.0,10.0,-6.0,-10.0,-4.0,22.0,8.0,-10.0,-12.0,-4.0,-14.0,10.0,-2.0,-10.0,0.0,2.0,2.0,6.0,0.0,0.0,-2.0,0.0,-6.0
15.0,1.0,5.0,1.0,17.0,-1.0,-5.0,11.0,-1.0,11.0,-5.0,19.0,7.0,11.0,3.0,7.0,11.0,-5.0,-3.0,1.0,3.0,-1.0,-9.0,5.0,9.0,-1.0,1.0,-3.0,11.0,-7.0,-11.0,-5.0,23.0,9.0,-9.0,-11.0,-3.0,-13.0,11.0,-3.0,-11.0,1.0,1.0,1.0,7.0,-1.0,-1.0,-1.0,1.0,-5.0
14.0,0.0,6.0,2.0,16.0,-2.0,-6.0,12.0,0.0,12.0,-6.0,18.0,6.0,12.0,2.0,8.0,10.0,-6.0,-4.0,0.0,2.0,-2.0,-8.0,6.0,10.0,0.0,2.0,-4.0,10.0,-8.0,-12.0,-4.0,24.0,10.0,-10.0,-10.0,-4.0,-12.0,12.0,-4.0,-12.0,2.0,2.0,0.0,8.0,-2.0,-2.0,-2.0,0.0,-6.0
13.0,1.0,7.0,1.0,17.0,-3.0,-7.0,13.0,1.0,11.0,-7.0,17.0,5.0,11.0,3.0,9.0,11.0,-5.0,-3.0,1.0,3.0,-1.0,-9.0,7.0,9.0,1.0,1.0,-3.0,11.0,-9.0,-11.0,-5.0,25.0,9.0,-11.0,-9.0,-5.0,-13.0,13.0,-5.0,-11.0,3.0,3.0,-1.0,9.0,-3.0,-1.0,-3.0,1.0,-5.0
12.0,0.0,8.0,2.0,18.0,-2.0,-6.0,12.0,0.0,12.0,-8.0,16.0,4.0,10.0,4.0,8.0,12.0,-4.0,-2.0,0.0,4.0,-2.0,-10.0,6.0,8.0,2.0,2.0,-4.0,12.0,-8.0,-12.0,-4.0,26.0,10.0,-12.0,-8.0,-4.0,-12.0,12.0,-6.0,-10.0,4.0,2.0,0.0,10.0,-2.0,-2.0,-4.0,0.0,-4.0
11.0,-1.0,7.0,3.0,17.0,-3.0,-7.0,11.0,-1.0,13.0,-7.0,17.0,5.0,9.0,3.0,9.0,13.0,-3.0,-3.0,-1.0,3.0,-3.0,-11.0,7.0,9.0,1.0,1.0,-3.0,11.0,-7.0,-11.0,-5.0,27.0,11.0,-11.0,-9.0,-5.0,-13.0,13.0,-7.0,-11.0,5.0,1.0,1.0,11.0,-3.0,-1.0,-3.0,1.0,-3.0
12.0,-2.0,6.0,4.0,16.0,-4.0,-6.0,12.0,-2.0,12.0,-6.0,16.0,6.0,10.0,2.0,10.0,14.0,-4.0,-4.0,0.0,2.0,-2.0,-10.0,8.0,10.0,2.0,0.0,-2.0,10.0,-8.0,-12.0,-4.0,28.0,10.0,-10.0,-8.0,-6.0,-14.0,12.0,-6.0,-12.0,6.0,2.0,2.0,12.0,-2.0,0.0,-4.0,0.0,-4.0
11.0,-1.0,5.0,3.0,15.0,-3.0,-7.0,13.0,-3.0,13.0,-7.0,15.0,5.0,11.0,1.0,11.0,13.0,-3.0,-3.0,1.0,1.0,-3.0,-11.0,9.0,11.0,3.0,-1.0,-1.0,11.0,-7.0,-13.0,-5.0,29.0,9.0,-9.0,-7.0,-7.0,-15.0,13.0,-5.0,-13.0,5.0,1.0,3.0,13.0,-1.0,1.0,-3.0,1.0,-3.0
10.0,-2.0,4.0,4.0,16.0,-2.0,-8.0,12.0,-4.0,12.0,-8.0,16.0,4.0,10.0,0.0,10.0,12.0,-4.0,-2.0,2.0,0.0,-2.0,-12.0,8.0,12.0,2.0,-2.0,-2.0,12.0,-8.0,-12.0,-4.0,28.0,10.0,-8.0,-8.0,-8.0,-16.0,12.0,-4.0,-14.0,6.0,2.0,4.0,12.0,0.0,2.0,-2.0,2.0,-4.0
11.0,-3.0,5.0,3.0,15.0,-3.0,-9.0,11.0,-3.0,11.0,-9.0,17.0,3.0,9.0,1.0,11.0,13.0,-5.0,-1.0,1.0,-1.0,-1.0,-13.0,7.0,13.0,1.0,-3.0,-3.0,13.0,-9.0,-13.0,-5.0,27.0,9.0,-7.0,-9.0,-7.0,-15.0,11.0,-5.0,-13.0,5.0,1.0,3.0,11.0,-1.0,1.0,-1.0,3.0,-5.0
12.0,-2.0,6.0,2.0,16.0,-4.0,-8.0,10.0,-4.0,12.0,-10.0,16.0,2.0,10.0,0.0,10.0,14.0,-4.0,0.0,2.0,-2.0,0.0,-14.0,8.0,12.0,2.0,-4.0,-2.0,14.0,-10.0,-12.0,-6.0,26.0,8.0,-8.0,-10.0,-8.0,-14.0,12.0,-4.0,-12.0,4.0,2.0,2.0,10.0,0.0,2.0,-2.0,4.0,-6.0
11.0,-3.0,5.0,1.0,17.0,-3.0,-9.0,9.0,-3.0,11.0,-11.0,15.0,1.0,11.0,-1.0,11.0,15.0,-5.0,-1.0,3.0,-3.0,1.0,-13.0,7.0,11.0,1.0,-5.0,-1.0,13.0,-9.0,-13.0,-7.0,27.0,9.0,-7.0,-11.0,-7.0,-13.0,13.0,-5.0,-13.0,3.0,3.0,1.0,11.0,1.0,3.0,-1.0,3.0,-7.0
10.0,-4.0,6.0,2.0,16.0,-2.0,-10.0,8.0,-2.0,10.0,-10.0,14.0,0.0,12.0,0.0,10.0,14.0,-4.0,0.0,4.0,-4.0,2.0,-12.0,6.0,10.0,2.0,-4.0,0.0,12.0,-8.0,-12.0,-8.0,28.0,8.0,-8.0,-12.0,-6.0,-14.0,14.0,-4.0,-12.0,2.0,4.0,2.0,10.0,0.0,2.0,0.0,4.0,-6.0
9.0,-3.0,5.0,3.0,15.0,-3.0,-11.0,7.0,-3.0,11.0,-9.0,15.0,1.0,13.0,-1.0,9.0,13.0,-5.0,-1.0,5.0,-5.0,3.0,-13.0,7.0,11.0,3.0,-5.0,1.0,13.0,-9.0,-11.0,-9.0,27.0,7.0,-9.0,-11.0,-5.0,-13.0,15.0,-3.0,-11.0,3.0,5.0,3.0,11.0,-1.0,3.0,-1.0,5.0,-5.0
8.0,-4.0,4.0,4.0,14.0,-4.0,-10.0,6.0,-2.0,12.0,-8.0,16.0,2.0,12.0,-2.0,8.0,14.0,-6.0,0.0,6.0,-4.0,4.0,-12.0,8.0,10.0,4.0,-6.0,0.0,12.0,-10.0,-12.0,-10.0,28.0,6.0,-10.0,-10.0,-4.0,-12.0,16.0,-2.0,-12.0,4.0,6.0,4.0,12.0,0.0,2.0,-2.0,4.0,-6.0
9.0,-5.0,3.0,3.0,13.0,-5.0,-9.0,7.0,-3.0,11.0,-7.0,17.0,1.0,13.0,-1.0,7.0,13.0,-7.0,1.0,7.0,-5.0,5.0,-13.0,9.0,9.0,3.0,-5.0,1.0,13.0,-11.0,-13.0,-9.0,27.0,5.0,-9.0,-11.0,-5.0,-13.0,15.0,-1.0,-13.0,5.0,7.0,3.0,13.0,1.0,1.0,-3.0,3.0,-7.0
8.0,-4.0,2.0,2.0,12.0,-6.0,-8.0,6.0,-4.0,10.0,-6.0,16.0,2.0,14.0,0.0,6.0,14.0,-8.0,2.0,8.0,-6.0,6.0,-14.0,8.0,8.0,4.0,-6.0,0.0,14.0,-12.0,-12.0,-8.0,26.0,4.0,-8.0,-10.0,-4.0,-14.0,14.0,-2.0,-14.0,4.0,6.0,4.0,14.0,0.0,2.0,-4.0,2.0,-8.0
9.0,-5.0,1.0,1.0,11.0,-7.0,-9.0,7.0,-3.0,11.0,-7.0,15.0,3.0,13.0,-1.0,7.0,15.0,-9.0,3.0,9.0,-7.0,5.0,-13.0,7.0,9.0,5.0,-5.0,1.0,13.0,-13.0,-13.0,-9.0,25.0,3.0,-9.0,-11.0,-3.0,-13.0,15.0,-1.0,-13.0,3.0,5.0,5.0,15.0,1.0,3.0,-3.0,3.0,-9.0
8.0,-6.0,0.0,2.0,12.0,-6.0,-8.0,8.0,-2.0,12.0,-8.0,16.0,2.0,14.0,0.0,6.0,14.0,-8.0,2.0,10.0,-8.0,6.0,-12.0,6.0,10.0,6.0,-4.0,2.0,14.0,-12.0,-12.0,-8.0,24.0,2.0,-10.0,-10.0,-2.0,-12.0,16.0,-2.0,-14.0,2.0,6.0,4.0,14.0,2.0,2.0,-4.0,4.0,-10.0
